report_date,chi_tiết_giao_dịch_ngân_hàng_tiền_vào,chi_tiết_giao_dịch_ngân_hàng_tiền_ra,số_dư_tiền_mặt_tại_quỹ,tỷ_lệ_nợ_trễ_hạn_thanh_toán_trên_tổng_công_nợ,chi_phí_quản_lý_chi_phí_hoạt_động,chi_phí_năng_lượng_điện_củi_nước,chi_phí_nhân_công_hàng_cắt,chi_phí_nhân_công_hàng_aseptic,giá_nguyên_liệu,chi_tiết_giao_dịch_ngân_hàng_tiền_vào_1,chi_tiết_giao_dịch_ngân_hàng_tiền_ra_1,số_dư_tiền_mặt_tại_quỹ_1,giá_nguyên_liệu_1,chi_tiết_giao_dịch_ngân_hàng_tiền_vào_2,chi_tiết_giao_dịch_ngân_hàng_tiền_ra_2,số_dư_tiền_mặt_tại_quỹ_2,chi_phí_nhân_công,doanh_thu_lá,doanh_thu_cây_con,chi_phí_phân_bón,giá_nguyên_liệu_2
2025-01-15,2170.386667,0.9,78.0,34.93333333,83.5,4.209111111,3.4,,2330.0,0.0,1610.0,525.0,68.25454545,70.2,70.1,19.5,19.5,9.2,150.7115385,83.5,118.5
2025-01-16,1522.969524,175.0,72.0,35.27619048,87.0,4.459444444,3.7,,2410.0,0.0,2470.0,0.0,2040.0,0.01,0.01,19.6,19.6,68.6,150.6758242,86.5,121.5
2025-01-17,2494.095238,275.0,235.0,35.61904762,90.0,4.709777778,3.5,,2350.0,0.0,4980.0,0.0,160.0,354.5,356.2,31.5,31.5,21.1,150.6401099,88.0,123.0
2025-01-18,2655.949524,36.0,148.0,35.96190476,920.5,4.960111111,3.9,,2260.0,302.0,525.0,2055.0,1610.0,128.2,126.3,8.2,8.2,8.6,150.6043956,82.5,117.5
2025-01-20,3303.366667,87.5,149.0,36.64761905,84.5,0.0,3.8,,2345.0,1.0,0.0,1630.0,4980.0,0.03,0.03,8.0,8.0,20.6,150.532967,85.0,120.0
2025-01-21,3141.512381,960.0,151.0,36.99047619,88.5,5.711111111,3.7,,2285.0,5340.0,2055.0,2485.0,525.0,357.0,355.8,28.1,28.1,9.0,150.0,87.5,122.5
2025-01-22,3303.366667,3420.0,147.5,37.33333333,915.0,5.961444444,3.4,,2380.0,0.0,168.0,5020.0,0.0,126.2,127.0,19.6,19.6,68.3,152.5,83.0,118.0
2025-01-23,3465.220952,1.2,79.5,37.67619048,80.0,6.211777778,3.7,,2335.0,0.0,1630.0,535.0,0.0,70.4,69.7,19.7,19.7,21.3,148.0,90.0,125.0
2025-01-24,3627.075238,190.0,74.5,38.01904762,83.0,6.462111111,3.5,,2420.0,0.0,2485.0,0.0,2055.0,0.02,0.02,19.5,19.5,8.9,155.0,84.5,119.5
2025-01-25,3788.929524,290.0,250.0,38.36190476,86.0,6.712444444,3.9,,2365.0,0.0,5020.0,0.0,168.0,355.2,356.5,31.4,31.4,68.7,149.5,86.0,121.0
2025-02-04,5334.286095,33.0,149.0,41.79047619,84.0,9.215777778,3.8,,2325.0,755.0,160.0,175.0,2176.083538,69.7,69.6,8.0,8.0,21.2,151.5,88.0,123.0
2025-02-05,5493.677381,195.0,147.0,42.13333333,90.5,9.466111111,3.9,,2370.0,3.0,1610.0,1640.0,2248.104503,0.03,0.02,8.2,8.2,8.7,153.0,82.5,117.5
2025-02-06,5653.068667,207.1,146.5,42.47619048,95.0,9.716444444,3.7,,2305.0,5360.0,2470.0,2495.0,2320.125469,357.2,355.2,28.0,28.0,68.6,147.5,90.5,125.5
2025-02-07,5812.459952,232.2,144.0,42.81904762,890.0,0.0,3.6,,2400.0,0.0,4980.0,5070.0,2392.146434,126.3,127.1,19.7,19.7,20.8,155.5,85.0,120.0
2025-02-08,5971.851238,257.3,81.0,43.16190476,79.5,10.21711111,3.4,,2350.0,0.0,525.0,550.0,2464.167399,70.1,70.5,19.5,19.5,9.0,150.0,87.5,122.5
2025-02-10,6290.63381,307.5,242.0,43.84761905,92.0,10.71777778,3.65,,2385.0,0.0,0.0,0.0,2608.209329,355.5,357.0,31.3,31.3,21.1,148.0,90.0,125.0
2025-02-11,6450.025095,332.6,153.0,44.19047619,85.5,10.96811111,3.65,,2340.0,297.0,535.0,2495.0,2680.230294,70.2,127.1,30.06,43.0,9.0,155.0,84.5,119.5
2025-02-12,6609.416381,357.7,157.5,44.53333333,88.0,11.21844444,3.65,,2430.0,741.0,0.0,5070.0,2752.251259,0.01,70.5,8.1,54.7,68.4,149.5,86.0,121.0
2025-02-13,6768.807667,382.8,151.0,44.87619048,935.0,11.46877778,3.65,,2375.0,0.0,0.0,550.0,2824.272224,354.5,0.01,28.1,66.4,21.1,151.0,88.5,123.5
2025-02-14,6928.198952,407.9,148.0,45.21904762,82.5,11.71911111,3.9,,2240.0,5311.0,2035.0,0.0,2896.293189,128.2,0.02,19.6,78.1,9.0,153.5,82.0,117.0
2025-02-15,7087.590238,433.0,0.0,45.56190476,0.0,11.96944444,3.7,,2398.0,0.0,162.0,0.0,2968.314154,69.6,354.8,19.6,89.8,68.4,147.0,91.0,126.0
2025-02-17,6.6,0.0,66.7,33.0,83.0,0.85,3.65,2.6,2307.0,741.0,165.0,14.9,3112.356084,127.0,127.2,8.1,10.5,20.9,150.5,87.0,122.0
2025-02-18,861.0,169.7,0.0,33.0,85.0,0.85,3.55,2.6,2272.0,0.0,1615.0,14.9,3184.377049,127.0,70.3,8.1,10.6,0.0,152.0,84.0,119.0
2025-02-19,815.0,270.0,232.0,32.0,86.0,0.85,3.65,2.7,2320.0,5311.0,2479.0,14.9,3256.398014,70.0,20.0,28.1,10.2,8.9,149.0,89.5,124.5
2025-02-20,725.0,35.0,147.0,31.0,931.0,0.85,3.65,2.7,2275.0,0.0,5000.0,14.9,3328.418979,0.02,19.9,19.6,8.1,68.3,154.5,83.5,118.5
2025-02-21,0.0,206.0,147.0,32.0,86.0,0.85,3.65,2.7,2398.0,0.0,531.0,14.9,3400.439944,0.0,,19.6,8.0,68.1,148.5,86.5,121.5
2025-02-22,49.4,86.0,147.0,32.19,910.0,0.85,3.65,2.7,2358.0,0.0,0.0,14.9,3472.460909,0.0,0.05,19.6,8.2,21.0,151.5,88.0,123.0
2025-02-24,416.0,3366.0,147.0,41.79047619,89.5,2.6,3.691071429,,2375.0,5311.0,2050.0,2495.0,3616.502839,128.2,127.5,23.61666667,8.0,68.5,147.5,90.5,125.5
2025-02-25,415.0,0.8,77.0,33.0,82.0,0.9,3.5,2.6,2334.0,297.0,2046.0,14.9,3688.523804,,,8.1,11.0,,,,
2025-02-26,6.6,141.0,66.7,33.0,83.0,0.9,3.7,2.6,2307.0,741.0,165.0,14.9,3760.544769,,,8.1,10.5,20.9,,,
2025-02-27,861.0,169.7,2.2,33.0,85.0,0.9,3.6,2.6,2272.0,0.0,1615.0,14.9,3832.565734,127.0,,8.1,10.6,,,,
2025-02-28,815.0,270.0,232.0,32.0,86.0,0.9,3.7,2.7,2320.0,5311.0,2479.0,14.9,,70.0,20.0,28.1,10.2,8.9,,,
2025-03-01,725.0,35.0,147.0,31.0,931.0,0.9,3.7,2.7,2275.0,0.0,5000.0,14.9,,0.02,19.9,19.6,,68.3,,,
2025-03-03,49.4,86.0,147.0,32.2,,0.9,3.7,2.7,2358.0,0.0,0.0,14.9,,,0.05,19.6,,,,,
2025-03-04,5344.0,943.0,147.0,39.39047619,,0.9,3.7,2.7,,0.0,0.0,14.9,,,0.05,19.6,,,,,
2025-03-05,416.0,3366.0,147.0,39.73333333,,,,,,0.0,0.0,14.9,0.0,355.5,640.32,31.4,,,,,
2025-03-06,4059.15581,45.0,158.0,39.04761905,85.0,7.213111111,3.7,,2315.0,738.0,0.0,162.0,1599.915818,69.9,70.2,8.2,8.2,9.1,153.5,82.0,117.0
2025-03-07,4218.547095,225.0,152.0,39.39047619,89.5,7.463444444,3.8,,2360.0,0.0,0.0,1605.0,1671.936783,0.01,0.01,8.1,8.1,68.1,147.0,91.0,126.0
2025-03-08,4377.938381,92.0,150.5,39.73333333,93.0,0.0,3.5,,2295.0,5315.0,2035.0,2460.0,1743.957748,356.8,354.5,28.3,28.3,21.0,156.0,85.5,120.5
