report_date,sản_lượng_nguyên_liệu_sản_xuất_kg,sản_lượng_thành_phẩm_sản_xuất_kg,sản_lượng_hàng_túi_10kg_kg,sản_lượng_hàng_túi_5kg_kg,sản_lượng_hàng_túi_nhỏ_kg,sản_lượng_hàng_aseptic_kg,sản_lượng_thành_phẩm_tiêu_thụ_tổng_sản_lượng_kg,sản_lượng_thành_phẩm_tiêu_thụ_khối_kdqt_kg,sản_lượng_thành_phẩm_tiêu_thụ_khối_kdnđ_kg,sản_lượng_thành_phẩm_tiêu_thụ_b2c_kg,hiệu_suất_thu_hồi_hàng_cắt,hiệu_suất_thu_hồi_hàng_aseptic,lỗi_sản_xuất_tổng_sản_xuất,lỗi_khiếu_nại_tổng_xuất_hàng,số_lao_động_sản_xuất_trực_tiếp,số_lao_động_sản_xuất_gián_tiếp,số_lượng_cây_giống_nha_đam_thái_gc_a1_sản_xuất,số_lượng_cây_giống_nha_đam_sâm_gc_sa01_sản_xuất,số_lượng_cụm_nhân_sản_xuất_bao_gồm_tất_cả_các_giống,sự_cố_dừng_máy_ngưng_sản_xuất_phút
2025-01-11,114552.0,10178.0,9509.0,9755.0,3994.0,19092.0,80937.0,622.0,9579.0,5534.0,6.14,1781.0,0.0001,0.0,367.0,81.0,2416.0,2257.0,4673.0,0.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,93318.0,40374.0,27200.0,6081.0,9233.0,13453.0,51358.0,24974.0,13980.0,1832.0,5.1,2387.0,0.0001,0.0,379.0,80.0,1733.0,2402.0,4135.0,0.0
2025-01-14,80959.0,36642.0,34386.0,14457.0,18624.0,6126.0,53748.0,44148.0,383.0,120.0,11.09,2041.0,0.0001,0.0,375.0,80.0,2450.0,1321.0,3771.0,0.0
2025-01-15,63872.0,28984.0,30115.0,16880.0,14957.0,1266.0,27988.0,36003.0,28978.0,5053.0,11.29,2372.0,0.0001,0.0,345.0,78.0,1911.0,2108.0,4019.0,0.0
2025-01-16,106994.0,15620.0,24666.0,13072.0,22607.0,16912.0,77576.0,6580.0,62939.0,5806.0,13.27,1988.0,0.0,0.0,366.0,79.0,2737.0,2308.0,5045.0,0.0
2025-01-17,114896.0,20969.0,37994.0,3224.0,8291.0,21965.0,79987.0,63655.0,48020.0,1089.0,12.55,1784.0,0.0,0.0,382.0,79.0,1485.0,2228.0,3713.0,0.0
2025-01-18,39398.0,18808.0,1135.0,16104.0,21241.0,21805.0,87598.0,23480.0,29148.0,3996.0,11.36,2193.0,0.0001,0.0,360.0,78.0,1357.0,1575.0,2932.0,0.0
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,137133.0,4630.0,10098.0,2001.0,22482.0,24872.0,65326.0,42259.0,35762.0,9584.0,9.1,193.0,0.0001,0.0,352.0,79.0,2111.0,1930.0,4041.0,0.0
2025-01-21,22370.0,54319.0,10350.0,1694.0,11649.0,28739.0,40615.0,29682.0,63478.0,2813.0,13.03,2145.0,0.0001,0.0,333.0,80.0,1886.0,2905.0,4791.0,0.0
2025-01-22,129862.0,43241.0,19758.0,8364.0,21150.0,19888.0,85760.0,60078.0,36368.0,3102.0,11.22,1875.0,0.0001,0.0,328.0,78.0,1556.0,2177.0,3733.0,0.0
2025-01-23,93846.0,9526.0,9620.0,2555.0,13347.0,22949.0,35652.0,61943.0,47100.0,8221.0,11.87,2386.0,0.0001,0.0,348.0,81.0,2416.0,2257.0,4673.0,0.0
2025-01-24,31101.0,44680.0,7866.0,15229.0,21242.0,4031.0,70394.0,46138.0,3507.0,6778.0,10.98,2157.0,0.0,0.0,364.0,77.0,1733.0,2402.0,4135.0,0.0
2025-01-25,142542.0,19895.0,8927.0,7795.0,2501.0,13413.0,68581.0,23777.0,69174.0,1386.0,4.65,2282.0,0.0,0.0,342.0,80.0,2450.0,1321.0,3771.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,129862.0,43241.0,19758.0,8364.0,21150.0,19888.0,85760.0,60078.0,36368.0,3102.0,5.37,1875.0,0.0001,0.0,328.0,78.0,1556.0,2177.0,3733.0,0.0
2025-02-05,93846.0,9526.0,9620.0,2555.0,13347.0,22949.0,35652.0,61943.0,47100.0,8221.0,8.18,2386.0,0.0001,0.0,348.0,81.0,2416.0,2257.0,4673.0,0.0
2025-02-06,31101.0,44680.0,7866.0,15229.0,21242.0,4031.0,70394.0,46138.0,3507.0,6778.0,5.3,2157.0,0.0,0.0,364.0,77.0,1733.0,2402.0,4135.0,0.0
2025-02-07,142542.0,19895.0,8927.0,7795.0,2501.0,13413.0,68581.0,23777.0,69174.0,1386.0,8.28,2282.0,0.0,0.0,342.0,80.0,2450.0,1321.0,3771.0,0.0
2025-02-08,128553.0,38624.0,8651.0,12029.0,2689.0,16932.0,58200.0,64852.0,42296.0,6866.0,11.77,2316.0,0.0001,0.0,342.0,77.0,1911.0,2108.0,4019.0,0.0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,25122.0,12070.0,27634.0,17857.0,11719.0,9820.0,72999.0,8606.0,22834.0,7682.0,4.36,2378.0,0.0001,0.0,376.0,78.0,2737.0,2308.0,5045.0,0.0
2025-02-11,90477.0,11825.0,4423.0,11364.0,2036.0,14577.0,81086.0,48235.0,51861.0,5819.0,12.19,1711.0,0.0001,0.0,345.0,78.0,1485.0,2228.0,3713.0,2.0
2025-02-12,111245.0,48020.0,30009.0,9136.0,17806.0,9530.0,81278.0,21881.0,60099.0,8147.0,12.62,1813.0,0.0001,0.0,334.0,78.0,1357.0,1575.0,2932.0,0.0
2025-02-13,65502.0,30223.0,23409.0,13123.0,9022.0,24173.0,86557.0,4365.0,32304.0,3629.0,11.22,2256.0,0.0001,0.0,380.0,82.0,2111.0,1930.0,4041.0,0.0
2025-02-14,94749.0,32037.0,2523.0,3379.0,13067.0,6479.0,88307.0,15026.0,28807.0,5118.0,11.37,181.0,0.0001,0.0,326.0,78.0,1886.0,2905.0,4791.0,0.0
2025-02-15,94427.0,6339.0,27810.0,1292.0,18575.0,18165.0,92497.0,58252.0,44923.0,4028.0,7.1,2399.0,0.0001,0.0,379.0,79.0,1556.0,2177.0,3733.0,1.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,53322.0,17539.0,17717.0,10024.0,23418.0,9650.0,48750.0,27565.0,7475.0,5276.0,9.83,2223.0,0.0001,0.0,344.0,82.0,2416.0,2257.0,4673.0,0.0
2025-02-18,74534.0,22569.0,6233.0,15617.0,16385.0,12792.0,89892.0,34784.0,29201.0,3319.0,11.33,2074.0,0.0001,0.0,359.0,79.0,1733.0,2402.0,4135.0,0.0
2025-02-19,54453.0,11462.0,21508.0,3035.0,2421.0,13757.0,48867.0,26387.0,32312.0,5940.0,12.03,1716.0,0.0001,0.0,360.0,81.0,2450.0,1321.0,3771.0,0.0
2025-02-20,139407.0,7884.0,25133.0,3688.0,16318.0,25025.0,29754.0,10099.0,50871.0,8856.0,13.27,2209.0,0.0,0.0,326.0,82.0,1911.0,2108.0,4019.0,0.0
2025-02-21,58444.0,8068.0,15230.0,10339.0,18811.0,22692.0,85692.0,53965.0,9863.0,2183.0,10.92,1924.0,0.0,0.0,359.0,82.0,2737.0,2308.0,5045.0,0.0
2025-02-22,144500.0,59036.0,23190.0,0.0,10826.0,25020.0,69801.0,0.0,69801.0,0.0,25.19,0.0022,0.0001,0.0,362.0,82.0,1485.0,2228.0,3713.0,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,144500.0,59036.0,23190.0,0.0,10826.0,25020.0,69801.0,0.0,69801.0,0.0,25.0,22.0,1.0,0.1,362.0,82.0,0.0,2840.0,10250.0,0.0
2025-02-25,132580.0,52691.0,37520.0,0.0,1951.0,13220.0,92485.0,29600.0,62310.0,575.0,25.0,18.0,0.71,0.09,354.0,78.0,0.0,1000.0,5710.0,0.0
2025-02-26,125180.0,46464.0,22110.0,54.0,0.0,24300.0,40565.5,29600.0,10000.0,966.0,24.13,22.0,0.69,0.09,334.0,78.0,0.0,1800.0,7730.0,0.0
2025-02-27,128050.0,51458.0,420.0,17970.0,15618.0,17450.0,26455.0,14800.0,11550.0,105.0,26.39,45920.0,0.68,0.08,326.0,78.0,700.0,2720.0,4910.0,0.0
2025-02-28,132010.0,57062.0,0.0,4645.0,23967.0,28450.0,86824.0,43000.0,43824.0,0.0,45832.0,23.77,0.65,0.07,349.0,61.0,0.0,2960.0,2200.0,0.0
2025-03-01,127810.0,50100.0,20560.0,120.0,0.0,29420.0,44140.0,44000.0,0.0,140.0,25.57,21.64,0.19,0.0,374.0,77.0,0.0,1880.0,3400.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,139410.0,54045.0,40190.0,635.0,0.0,13220.0,93030.0,66000.0,26000.0,1030.0,45713.0,17.45,0.42,0.0,375.0,80.0,0.0,2520.0,7640.0,0.0
2025-03-04,146650.0,56724.0,18410.0,0.0,16814.0,21500.0,38220.0,0.0,38220.0,120.0,25.14,17.41,0.53,0.0,382.0,79.0,0.0,2880.0,7140.0,30.0
2025-03-05,143670.0,66951.0,13910.0,0.0,33241.0,19800.0,17630.0,0.0,17600.0,30.0,45895.0,45858.0,0.48,0.01,381.0,79.0,0.0,4520.0,5700.0,0.0
2025-03-06,143250.0,58502.0,23630.0,250.0,7322.0,27300.0,44060.0,44000.0,0.0,60.0,45801.0,22.46,0.48,0.01,391.0,82.0,0.0,5200.0,9240.0,0.0
