report_date,số_lượng_nhân_sự_người,chi_phí_vật_tư_nhiên_liệu_triệu,sản_lượng_lá_thu_hoạch_tấn,sản_lượng_cây_con_ngàn_cây,doanh_thu_bán_lá_và_cây_con_triệu,lợi_nhuận_gộp_triệu,số_lượng_nhân_sự_người_1,chi_phí_vật_tư_nhiên_liệu_triệu_1,sản_lượng_dưa_thu_hoạch_tấn,doanh_thu_bán_dưa_triệu,lợi_nhuận_gộp_triệu_1,số_lượng_nhân_sự_người_2,chi_phí_vật_tư_nhiên_liệu_triệu_2,sản_lượng_táo_thu_hoạch_tấn,doanh_thu_bán_táo_triệu,lợi_nhuận_gộp_triệu_2,số_lượng_nhân_sự_người_3,chi_phí_vật_tư_nhiên_liệu_triệu_3,sản_lượng_cỏ_thu_hoạch_tấn,doanh_thu_bán_cỏ_triệu,lợi_nhuận_gộp_triệu_3,chi_phí_vật_tư_nhiên_liệu_triệu_4,sản_lượng_bắp_thu_hoạch_tấn,doanh_thu_bán_bắp_triệu,lợi_nhuận_gộp_triệu_4,chi_phí_vật_tư_nhiên_liệu_triệu_5,sản_lượng_phân_compost_thành_phẩm_tấn,doanh_thu_bán_phân_triệu,lợi_nhuận_gộp_triệu_5,chi_phí_vật_tư_nhiên_liệu_triệu_6,sản_lượng_táo_sấy_thành_phẩm_tấn,doanh_thu_bán_táo_sấy_triệu,lợi_nhuận_gộp_triệu_6,số_lượng_kaizen_được_ứng_dụng,số_lượng_khen_thưởng
2025-01-12,0.0,0.0,3.48,1.13,4.69,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
2025-01-13,3.0,0.19,3.02,1.85,5.16,7.4,3.0,0.29,0.06,1.57,-0.08,3.0,1.13,0.69,9.57,7.5,3.0,0.93,3.25,2.78,1.12,0.18,0.73,1.71,0.8,6.18,11.16,12.31,5.4,4.72,1.0,38.3,32.8,0.0,0.0
2025-01-14,2.0,0.46,0.4,0.0,1.63,0.15,3.0,1.05,0.02,1.86,-0.55,3.0,1.66,0.8,8.84,6.03,2.0,0.48,3.63,2.64,1.64,0.93,0.25,1.49,0.04,5.02,11.72,13.62,7.9,4.87,0.2,40.8,35.2,0.0,0.0
2025-01-15,3.0,0.58,1.66,1.45,0.0,2.1,2.0,0.16,0.29,0.24,-1.07,3.0,1.14,0.92,8.43,6.56,2.0,0.6,3.35,2.08,0.96,0.16,0.69,1.46,0.57,4.46,10.16,14.18,9.2,2.32,0.3,44.7,41.6,0.0,0.0
2025-01-16,3.0,0.25,0.0,0.75,8.5,4.9,3.0,0.47,1.0,0.82,-0.8,3.0,1.15,0.94,8.58,6.49,3.0,0.82,3.58,2.76,1.21,0.45,0.35,1.7,0.52,7.66,11.78,21.79,13.4,3.91,0.9,47.0,42.4,0.0,0.0
2025-01-17,2.0,0.11,3.8,0.5,0.0,0.0,2.0,0.58,0.93,1.77,-0.17,2.0,0.57,0.55,7.14,5.42,2.0,1.09,3.16,2.81,1.2,0.39,0.76,1.01,0.1,7.48,14.25,19.18,11.2,2.87,1.2,45.8,42.4,0.0,0.0
2025-01-18,3.0,0.28,0.0,1.6,2.3,8.0,3.0,0.73,0.01,1.68,-0.41,3.0,0.36,0.28,8.15,7.06,2.0,0.57,3.76,2.9,1.81,0.49,0.38,1.43,0.21,7.69,10.49,20.74,12.3,2.33,0.3,46.4,43.4,0.0,0.0
2025-01-19,0.0,0.0,1.5,0.0,6.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2025-01-20,2.0,0.31,2.3,1.25,0.95,5.75,3.0,0.32,0.95,0.52,-1.16,2.0,0.87,0.83,10.3,8.7,3.0,0.92,3.49,1.3,-0.35,0.45,0.53,1.91,0.94,6.52,17.87,21.4,14.2,4.74,0.0,45.3,40.1,0.0,0.0
2025-01-21,3.0,0.15,0.75,0.4,4.25,0.0,2.0,0.95,0.94,1.35,-0.96,3.0,1.48,0.31,13.22,10.59,2.0,0.59,3.58,1.78,0.67,0.39,0.04,1.07,-0.05,7.45,9.7,15.74,7.8,2.98,1.5,47.6,43.9,0.0,0.0
2025-01-22,2.0,0.16,3.2,1.7,0.0,2.45,2.0,0.02,0.71,0.64,-0.74,2.0,1.2,0.8,8.31,5.96,2.0,0.22,3.58,1.51,0.77,0.62,0.8,1.4,0.26,7.96,11.57,14.38,5.9,3.73,0.5,46.3,42.1,0.0,0.0
2025-01-23,3.0,0.31,0.0,0.0,7.9,7.9,3.0,0.96,0.56,0.16,-2.16,3.0,0.32,0.13,7.65,6.39,2.0,0.37,3.26,2.63,1.74,0.33,0.07,1.25,0.19,5.79,11.6,14.71,8.2,3.51,0.6,27.8,23.6,0.0,0.0
2025-01-24,3.0,0.65,2.4,0.85,0.0,1.5,3.0,0.18,0.66,2.1,0.56,3.0,0.85,0.79,6.01,4.43,3.0,0.54,3.85,2.81,1.54,0.7,0.47,1.24,-0.19,7.28,9.58,20.02,12.0,4.03,1.1,32.7,28.0,0.0,0.0
2025-01-25,3.0,0.11,0.0,1.2,9.2,6.2,2.0,0.25,0.38,2.98,1.37,2.0,1.16,0.19,6.66,4.56,2.0,0.72,3.61,2.53,1.29,0.6,0.45,1.21,-0.12,7.34,11.23,18.55,10.7,4.12,0.4,36.6,31.9,0.0,0.0
2025-01-26,0.0,0.0,4.1,1.9,5.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,
2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,
2025-02-04,2.0,0.09,0.0,0.7,5.9,1.75,2.0,0.49,0.4,1.23,-0.41,3.0,0.07,0.31,11.04,9.82,3.0,0.75,3.7,2.66,1.18,0.52,0.62,1.63,0.59,7.66,15.27,15.34,7.2,4.33,0.3,40.5,35.4,0.0,0.0
2025-02-05,3.0,0.25,3.3,1.65,0.0,6.5,2.0,0.64,0.52,2.87,0.87,3.0,0.46,0.4,12.57,11.38,3.0,0.99,3.46,1.16,-0.56,0.88,0.9,1.73,0.12,6.48,13.25,14.17,7.2,4.59,0.7,48.3,43.0,0.0,2.0
2025-02-06,2.0,0.23,0.0,0.0,7.4,3.0,3.0,0.53,0.68,0.19,-1.7,3.0,1.48,0.38,8.04,5.83,3.0,1.09,3.44,1.03,-0.79,0.5,0.64,1.6,0.58,5.21,13.97,15.15,9.2,3.85,1.4,48.8,44.2,0.0,2.0
2025-02-07,2.0,0.54,3.9,1.3,2.0,0.9,2.0,0.2,0.45,0.21,-1.35,2.0,0.22,0.69,6.4,5.24,2.0,0.52,3.58,2.39,1.35,0.39,0.92,1.85,0.94,4.16,12.81,22.74,18.1,4.06,0.2,26.8,22.2,0.0,0.0
2025-02-08,2.0,0.31,0.6,0.6,3.8,4.4,2.0,0.6,0.93,0.68,-1.28,2.0,1.01,0.37,13.28,11.33,2.0,0.68,3.58,2.02,0.82,0.2,0.5,1.24,0.52,7.13,13.74,18.88,11.2,2.51,0.9,40.9,37.9,0.0,0.0
2025-02-09,0.0,0.0,1.8,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
2025-02-10,2.0,0.36,2.1,0.75,8.44,6.93,3.0,0.41,0.43,1.46,-0.31,3.0,1.78,0.62,8.37,5.44,3.0,1.02,3.15,2.97,1.22,0.8,0.57,1.39,0.07,5.07,9.42,16.86,11.1,2.62,1.6,38.8,35.5,0.0,0.0
2025-02-11,3.0,0.46,3.13,0.26,1.37,-0.03,2.0,1.22,0.16,2.56,-0.02,3.0,1.38,0.79,12.47,10.36,2.0,0.98,3.77,1.9,0.4,0.39,0.14,1.61,0.49,5.03,10.42,20.8,15.3,3.04,0.1,32.2,28.4,0.0,0.0
2025-02-12,2.0,0.5,0.37,0.37,3.76,2.11,3.0,1.48,0.76,2.05,-0.79,2.0,0.34,0.18,7.43,6.15,3.0,0.46,3.72,2.96,1.77,0.61,0.21,1.86,0.73,6.73,17.33,20.9,13.4,3.2,1.9,31.1,27.4,0.0,0.0
2025-02-13,2.0,0.19,0.82,0.14,8.08,6.95,3.0,0.24,0.85,1.06,-0.33,3.0,0.29,0.76,5.75,4.73,3.0,0.15,3.48,1.52,0.64,0.93,0.86,1.1,-0.35,7.77,15.39,17.6,9.1,4.42,1.7,48.3,43.2,0.0,0.0
2025-02-14,2.0,0.02,1.5,0.88,6.89,5.72,2.0,0.92,0.83,1.94,-0.13,2.0,1.63,0.12,9.29,6.51,2.0,1.09,3.14,1.94,0.33,0.46,0.36,1.84,0.86,5.9,11.82,20.74,14.3,2.85,1.7,30.0,26.6,0.0,0.0
2025-02-15,2.0,0.59,0.25,1.39,0.17,-1.57,2.0,0.49,0.69,0.11,-1.74,2.0,1.45,0.69,5.57,3.39,3.0,0.86,3.77,1.39,-0.2,0.46,0.09,1.04,0.06,7.37,10.36,22.71,14.8,4.15,1.6,25.9,21.2,0.0,0.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,3.0,0.44,3.82,0.69,1.05,-0.33,3.0,1.44,0.67,0.95,-1.85,2.0,1.57,0.05,7.36,5.06,3.0,0.73,3.45,1.79,0.33,0.38,0.62,1.77,0.66,6.57,12.37,17.3,10.0,4.25,1.6,34.3,29.5,0.0,0.0
2025-02-18,2.0,0.19,1.91,1.56,7.94,6.81,2.0,0.55,0.58,0.68,-1.02,3.0,0.81,0.39,6.69,4.73,3.0,0.77,3.92,1.84,0.34,0.44,0.52,1.33,0.37,4.83,12.59,22.56,17.2,2.59,1.5,46.1,42.8,0.0,0.0
2025-02-19,3.0,0.06,0.09,0.05,3.96,2.96,2.0,1.0,0.73,2.38,0.02,2.0,0.74,0.47,11.55,10.08,3.0,0.16,3.38,2.9,2.01,0.55,0.78,1.15,-0.13,5.82,16.55,18.42,12.1,3.87,1.5,43.2,38.8,0.0,0.0
2025-02-20,2.0,0.57,0.57,1.19,9.11,7.39,3.0,0.69,0.92,2.89,0.84,2.0,0.91,0.37,11.88,10.03,2.0,0.47,3.46,2.12,1.13,0.66,0.72,1.93,0.75,4.05,9.29,18.05,13.3,2.78,1.1,39.0,35.7,0.0,1.0
2025-02-21,3.0,0.19,3.69,0.02,2.8,1.67,3.0,1.23,0.68,2.19,-0.4,3.0,1.14,0.87,7.94,5.65,3.0,0.71,3.85,1.88,0.44,0.55,0.21,1.55,0.27,6.84,11.59,14.35,6.8,2.52,0.2,33.3,30.1,0.0,0.0
2025-02-22,3.0,0.56,2.97,1.35,3.46,1.75,2.0,0.76,0.13,2.37,0.25,2.0,0.46,0.43,5.17,3.77,3.0,0.98,3.99,2.22,0.51,0.89,0.03,1.61,-0.01,5.08,10.94,16.0,10.4,2.52,0.3,34.5,31.4,0.0,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,2.0,0.7,4.0,0.0,9.37,7.52,3.0,0.0,0.0,0.0,-1.72,2.0,1.5,0.7,14.0,11.4,3.0,0.1,4.0,2.6,1.67,1.2,0.0,0.0,-1.62,4.9,11.3,14.7,8.6,4.3,17.0,42.5,37.28,0.0,0.0
2025-02-25,2.0,0.0,0.0,0.0,0.0,-0.94,3.0,0.0,0.0,0.0,-1.72,2.0,0.0,0.0,0.0,-1.1,3.0,0.1,4.0,2.6,1.67,0.1,0.0,0.0,-0.52,4.9,11.3,14.7,8.6,5.1,0.2,50.0,43.98,0.0,0.0
2025-02-26,2.0,0.1,0.0,0.0,0.0,-1.04,3.0,0.0,0.0,0.0,-1.72,2.0,1.8,0.5,10.0,6.7,3.0,0.1,4.0,2.6,1.67,0.1,0.0,0.0,-0.52,5.2,11.3,14.7,8.3,2.6,0.1,25.0,21.48,0.0,0.0
2025-02-27,2.0,0.0,0.0,0.0,0.0,-0.94,3.0,1.5,0.0,0.0,-3.26,2.0,1.8,0.0,0.0,-3.6,3.0,0.1,4.0,2.6,1.67,1.2,0.0,0.0,-1.62,7.5,17.2,22.4,13.7,4.2,0.17,42.5,37.38,0.0,0.0
2025-02-28,2.0,0.1,0.0,0.3,0.75,-0.29,3.0,1.2,0.0,0.0,-2.96,2.0,1.8,0.7,14.0,10.5,3.0,1.1,4.0,2.6,0.67,0.1,0.0,0.0,-0.52,4.3,9.5,12.4,6.9,3.4,0.13,32.5,2818.0,0.0,1.0
2025-03-01,2.0,0.29,1.49,1.35,4.98,3.75,2.0,1.22,0.89,2.05,-0.32,2.0,1.57,0.47,11.39,9.09,3.0,0.67,3.29,1.06,-0.34,0.39,0.24,1.05,0.14,4.95,17.49,14.31,8.8,4.89,0.9,34.3,28.9,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,2.0,0.64,2.56,0.96,6.24,4.66,3.0,0.19,0.9,1.5,-0.05,3.0,1.56,0.63,6.99,4.7,3.0,0.14,3.99,1.55,0.68,0.63,0.81,1.48,0.33,7.57,10.33,18.44,10.1,4.19,0.5,38.8,33.8,0.0,0.0
2025-03-04,2.0,0.49,2.25,1.51,4.5,2.86,2.0,0.85,0.72,2.91,0.7,2.0,0.22,0.08,7.11,5.74,3.0,0.2,3.42,2.23,1.3,0.96,0.88,1.16,-0.32,5.74,16.56,21.6,15.3,3.33,0.9,33.6,29.8,0.0,0.0
2025-03-05,3.0,0.18,3.48,1.93,9.71,8.38,2.0,0.66,0.77,1.8,-0.22,3.0,1.51,0.56,10.02,7.78,3.0,0.35,3.86,2.23,1.15,0.4,0.25,1.66,0.53,4.8,11.7,12.69,7.4,3.72,1.8,41.0,36.6,0.0,0.0
2025-03-06,3.0,0.64,3.02,0.83,4.69,2.9,2.0,0.95,0.83,2.64,0.54,2.0,0.96,0.58,5.74,3.84,3.0,0.12,3.78,2.5,1.65,0.86,0.35,1.19,-0.4,6.32,16.79,15.06,8.2,4.52,1.3,31.0,26.0,0.0,0.0
2025-03-07,3.0,0.16,0.4,1.13,5.16,4.06,3.0,0.26,0.87,2.47,0.85,3.0,1.27,0.58,10.67,8.46,3.0,0.11,3.71,1.29,0.45,0.46,0.91,1.39,0.2,5.66,17.4,14.01,7.6,4.49,0.7,28.6,23.4,0.0,0.0
2025-03-08,3.0,0.46,1.66,1.85,1.63,0.02,2.0,0.87,0.83,1.56,-0.67,3.0,0.34,0.05,6.36,5.29,3.0,0.32,3.63,1.86,0.81,0.62,0.55,1.82,0.47,5.25,16.73,15.49,9.7,2.02,1.0,40.8,38.1,0.0,0.0
