Ngày báo cáo	Ngày tạo	Sản lượng xuất nha đam	Sản lượng xuất thạch dừa	Sản lượng xuất bột (gạo, đậu,...)	Doanh số nha đam	Doanh số thạch dừa	Doanh số bột (gạo, đậu,...)	Doanh số theo nhóm khách hàng B2B Top 1	Doanh số theo nhóm khách hàng B2B Top 2	Doanh số theo nhóm khách hàng B2B Top 3	Số khách hàng mới tiếp cận	Số báo giá gửi đi/ngày	Số mẫu thử gửi khách hàng	Số khách hàng mới	Số đơn hàng mới nhận	Số đơn hàng đã xử lý/giao thành công	Số đơn hàng bị hủy/trì hoãn & lý do	Lý do hủy/hoãn	Số lượng hợp đồng ký mới, tái ký	Nội dung khách hàng phản hồi tích cực	Nội dung khách hàng phản hồi tiêu cực	Số lượng khiếu nại, tỷ lệ khiếu nại	Chi phí vận chuyển trung bình	Sự cố phát sinh trong vận chuyển & chi phí liên quan	Vấn đề xảy ra trong ngày
45673	45674	98004	55956	1833	85172	33526	43921	23203706	16583949	24140889	4	3	4	5	0	3	0	0	5	4	5	1	2058060	5	
45674	45675	65996	50315	12269	35275	13079	27151	20897314	11634257	27671064	3	2	3	1	4	2	1	0	5	5	3	5	2808212	5	
45675	45676	29623	64479	4024	60635	11295	67429	13786281	24018811	12831291	4	5	1	4	1	1	1	0	1	3	1	5	840569	0	
45676	45677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45677	45678	83015	52158	11596	25523	86016	71936	16919510	12133540	22823015	2	5	2	0	2	4	0	0	3	5	3	5	2980646	2	
45678	45679	14778	50028	9552	53423	88482	93867	27945227	19086684	29107508	2	3	0	5	2	2	2	0	3	4	4	1	1940917	1	
45679	45680	16270	51196	19440	20322	13550	46100	14020658	13322891	10365299	4	5	3	1	1	3	1	0	1	2	5	3	1768602	1	
45680	45681	90989	46781	15280	98049	44012	43789	22797055	29195710	29216659	2	0	4	3	4	5	5	0	5	1	3	1	2730438	5	
45681	45682	76589	65268	11815	26641	81453	90625	25600201	23514924	28673209	3	1	0	3	0	1	3	0	4	3	1	5	4517347	0	
45682	45683	53609	51619	19481	27426	34810	10819	17351923	18159769	11005037	1	1	2	1	1	1	4	0	1	2	4	2	1040749	2	
45683	45684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45684	45685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45685	45686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45686	45687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45687	45688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45688	45689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45689	45690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45690	45691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45691	45692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45692	45693	69649	62496	19116	12751	31510	19237	29293618	24713780	28412161	0	2	4	0	3	5	5	0	2	4	5	2	1743165	5	
45693	45694	75599	56503	12681	21483	76828	64362	19073973	17398704	16909338	4	5	2	3	0	1	4	0	1	1	5	3	2486503	3	
45694	45695	64123	15063	3577	19182	66695	68336	28481823	16422927	13822844	0	1	3	0	1	5	2	0	2	1	3	4	4538600	3	
45695	45696	71201	97170	19827	17700	71285	17110	11520026	24886973	13267036	3	5	3	4	5	3	4	0	3	1	4	2	948331	2	
45696	45697	89814	82395	5569	65577	60327	69741	10860931	20205308	13700753	0	3	0	2	1	1	3	0	5	4	3	4	1045353	4	
45697	45698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45698	45699	42225	82106	16595	81908	94465	91611	13556765	15502995	14424714	4	0	5	4	4	3	0	0	1	3	3	4	4801900	5	
45699	45700	65665	89808	13455	38863	44657	16332	24495239	18248396	15841415	4	5	0	4	5	4	0	0	4	5	1	5	2875588	5	
45700	45701	23314	96196	15518	14472	23728	78009	16050003	15244333	17045651	5	5	5	3	2	0	2	0	1	3	4	5	1078653	4	
45701	45702	29371	45212	7921	51229	62285	78185	16485269	24740228	12203062	2	2	4	2	5	0	3	0	3	4	4	3	953998	2	
45702	45703	60212	46812	6876	55637	88595	85467	18861347	16839743	24020112	4	3	5	2	3	1	3	0	2	3	4	1	1802982	4	
45703	45704	71308	95753	10107	64244	25955	39377	28593584	15595520	13988738	2	1	2	5	3	1	1	0	1	4	1	1	3690020	1	
45704	45705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45705	45706	80549	20745	9511	58242	47417	50188	25932294	24189424	28398241	0	2	0	4	3	2	0	0	1	5	3	2	791805	2	
45706	45707	96879	39100	15505	59169	43547	83636	28339868	17006592	15099299	4	0	0	3	0	5	0	0	1	4	4	1	1393520	4	
45707	45708	53781	53520	7896	86042	91975	71220	12879769	24280098	17647646	4	1	2	3	2	2	5	0	4	3	1	5	1799891	2	
45708	45709	63008	45925	14799	29201	84705	49360	24995741	28770191	27800111	1	2	3	2	0	3	0	0	5	1	4	5	4347544	0	
45709	45710	75096	78698	18983	43463	59481	58001	29205263	26267502	29239630	2	4	1	4	2	2	0	0	1	2	2	2	1342478	4	
45710	45711	16187	39068	12652	63554	19734	82246	22660634	13162271	26044600	0	1	0	4	0	5	1	0	5	5	1	3	931739	2	
45711	45712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45712	45713	6200	20030	21560	166703615	407708000	404426740	28450220	25218971	23682145	2	2	1	0	3	3	0	0	2	2	2	2	4545777	0	
45713	45714	65500	31800	0	1766101200	628204000	0	12002657	17303555	11272968	3	1	1	0	11	10	0	0	3	3	3	3	4363416	4	
45714	45715	18000	56800	0	399900000	1162304000	0	17405110	28168433	15695988	0	0	2	0	3	4	1	DCV hoãn do thời tiết	1	1	1	1	4628398	4	
45715	45716	23000	13600	0	479000000	251875000	0	11915785	22514512	26736087	0	0	0	0	4	4	0	0	2	2	2	2	3884571	2	
45716	45717	5000	30000	0	107732000	652300000	0	19193034	26346895	16886350	0	0	0	0	6	6	0	0	2	2	2	2	2329644	1	
45717	45718	6000	16320	5200	107502000	270675000	114560000	17195930360	17091856000	15269798200	1	1	3	0	0	0	0	0	3	3	3	3	2663179	5	
45,718	45719	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
45719	45720	10000	33450	0	195000000	774025000	0	17195930360	17091856000	15269798200	2	1	1	0	5	5	0		0	0	0	1	0	0	
45720	45721	49800	35150	0	1436671200	653380500	0	17233424360	17091856000	15269798200	2	2	1	0	0	0	1	Hàng Toco lọc lựa chất lượng, lên hàng trễ hơn KH	2	0	0	2	0	0	
45721	45722	49800	35150	0	1436671200	653380500	0	17233424360	17091856000	15269798200	2	2	1	0	0	0	1	Hàng Toco lọc lựa chất lượng, lên hàng trễ hơn KH	2	2	2	2	0	0	
45722	45723	26800	38000	0	957671200	798550000	0	17563856000	17149095200	17047644360	0	1	1	0	21	4	0		1	0	0	1	0	0	
45723	45724	0	38500	0	0	767454000	0	17563856000	17149095200	17047644360	1	1	1	0	3	4	0		0	0	0	0	0	0	
45724	45725	23000	13600	0	479000000	251875000	0	11915785	22514512	26736087	0	0	0	0	4	4	0	0	2	2	2	2	0	0	
