Ngày báo cáo	Ngày tạo	Số clip post	Số bài viết , bao gồm hình ảnh	Số sự kiện xúc tiến , bao gồm Hội chợ/Diễn đàn/Event khác ...(lần/tháng)	Số khách hàng tiềm năng - POT xúc tiến được (khách/ngày)	Số cuộc gọi cho POT ( cuộc gọi / ngày)	Số email cho POT ( email/ ngày )	Số báo giá cho POT ( báo giá/tuần)	Số mẫu gửi cho POT ( mẫu/tuần )	Chi phí gửi mẫu cho POT ( VND/tháng)	Số khách hàng mới - NEW được chốt (khách/tuần)	Doanh thu từ NEW ( VND/tuần)	Tỷ lệ đóng góp Doanh thu NEW / Tổng Doanh thu ( %/tháng)	Thời gian từ trạng thái khách POT chuyển NEW (số ngày/khách)	Sản lượng bán - SP Nha đam	Sản lượng bán - SP Thạch dừa	Sản lượng bán - SP Thương mại khác	Doanh thu - SP Nha đam	Doanh thu - SP Thạch dừa	Doanh thu - SP Thương mại khác	Tỷ lệ hoàn thành KH - Sản lượng bán	Tỷ lệ hoàn thành KH - Doanh thu	Số khách tạo doanh thu	Số lượng thị trường tạo doanh thu	Tỷ lệ thu hồi công nợ	Trị giá thu hồi công nợ	Trị giá công nợ ngắn hạn - dưới 1 tháng	Trị giá công nợ ngắn hạn - trên 1 tháng dưới 3 tháng	Thời gian thu hồi công nợ	Tổng Cầu về Sản phẩm nha đam	Tổng Cầu về Sản phẩm thạch dừa	Tổng Cầu về Sản phẩm thương mại khác	Tỷ lệ đáp ứng Tổng Cầu về Sản phẩm nha đam	Tỷ lệ đáp ứng Tổng Cầu về Sản phẩm thạch dừa	Tỷ lệ đáp ứng Tổng Cầu về Sản phẩm thương mại khác	Số khiếu nại nhận	Trị giá đền bù cho khiếu nại	Thời gian giải quyết khiếu nại	Số nhu cầu về sản phẩm mới - Nhu cầu mới ( Nhu cầu / tháng ) *Nhu cầu mới: Là nhu cầu về sản phẩm hoàn toàn mới và chưa có mã sản phẩm	Thời gian phản hồi về nhu cầu mới ( số ngày / nhu cầu ) *Nhu cầu mới này được xử lý theo một trong hai hướng:  1) Đáp ứng và tiếp tục đến khi có đơn hàng 2) Từ chối / Tạm thời từ chối do năng lưc đáp ứng hiện tại	Số lần Khách hủy đơn ( lần / tháng )	Chi phí vận tải , bao gồm bằng xe tải / xe cont ; nâng hạ tại cảng	Chi phí xuất khẩu và liên quan đến hải quan xuất khẩu	Chi phí làm và xuất trình bộ chứng từ xuất khẩu	Thời gian làm và xuất trình bộ chứng từ xuất khẩu	Chi phí gửi bộ chứng từ xuất khẩu	Chi phí nhập khẩu	Vấn đề xảy ra trong ngày
45,672.0	45673	4	1	2	0	1	0	0	0	0	0	0	0	0	0	66000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2900000	7100000	2050000	6	395000	7100000	0
45,673.0	45674	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500000	5800000	2350000	2	370000	5800000	0
45,674.0	45675	2	3	1	3	3	3	0	0	0	0	0	0	0	0	58000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900000	8600000	1450000	4	490000	8600000	0
45,675.0	45676	2	2	3	2	4	2	0	0	0	0	0	0	0	0	169000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400000	6300000	1850000	5	345000	6300000	0
45,676.0	45,677.00																																															
45,677.0	45678	3	4	4	1	0	1	1	0	0	0	0	0	0	0	64800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4600000	5900000	2500000	7	405000	5900000	0
45,678.0	45679	4	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500000	8200000	1100000	2	355000	8200000	0
45,679.0	45680	1	3	1	4	3	4	0	0	0	0	0	0	0	0	61000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3100000	6700000	1550000	5	425000	6700000	0
45,680.0	45681	0	2	3	2	4	2	1	0	0	0	0	0	0	0	171500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400000	7600000	1950000	4	375000	7600000	0
45,681.0	45682	2	1	2	0	2	0	2	1	0	0	0	0	0	0	44500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4200000	5700000	2300000	6	465000	5700000	0
45,682.0	45683	3	4	4	1	0	1	0	0	0	0	0	0	0	0	67200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300000	8500000	1350000	3	415000	8500000	0
45,683.0	45,684.00																																															
45684	45685																																															
45685	45686																																															
45686	45687																																															
45687	45688																																															
45688	45689																																															
45689	45690																																															
45690	45691																																															
45691	45692																																															
45,692.0	45693	3	4	3	4	1	4	0	1	0	0	0	0	0	0	171500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2350000	7000000	2070000	2	390000	7000000	0
45,693.0	45694	1	0	0	0	2	0	1	0	0	0	0	0	0	0	44500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4250000	5500000	2370000	6	400000	5500000	0
45,694.0	45695	2	3	1	3	0	3	0	0	0	0	0	0	0	0	67200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550000	8900000	1270000	5	470000	8900000	0
45,695.0	45696	0	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3450000	6100000	1770000	3	380000	6100000	0
45,696.0	45697	4	4	3	0	3	0	2	0	0	0	0	0	0	0	59500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2650000	7700000	2170000	4	410000	7700000	0
45,697.0	45,698.00																																															
45,698.0	45699	3	0	0	1	0	1	0	2	0	0	0	0	0	0	46500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750000	8800000	1140000	6	340000	8800000	0
45,699.0	45700	0	3	1	2	0	2	0	1	0	0	0	0	0	0	64800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3850000	6750000	1520000	5	480000	6750000	0
45,700.0	45701	2	1	4	4	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2750000	7650000	1920000	4	410000	7700000	0
45,701.0	45702	2	4	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4650000	5350000	2190000	7	440000	5350000	0
45,702.0	45703	4	2	2	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1950000	8250000	1390000	4	395000	8250000	0
45,703.0	45704	0	0	0	20	2	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3950000	6850000	1720000	3	370000	6850000	0
45,704.0	45,705.00																																															
45,705.0	45706	0	0	0	20	2	20	0	0	0	0	0	0	0	0	170000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4850000	5450000	2320000	2	345000	5450000	0
45,706.0	45707	0	0	0	20	0	20	1	0	0	0	0	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100000	8050000	1290000	6	435000	8050000	0
45,707.0	45708	0	0	0	20	0	20	2	2	0	0	0	0	0	0	65300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3050000	6150000	1820000	4	405000	6150000	0
45,708.0	45709	0	0	0	20	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100000	7850000	2120000	3	355000	7850000	0
45,709.0	45710	4	3	0	19	0	19	1	0	0	0	0	0	0	0	46500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4150000	5250000	2420000	7	425000	5250000	0
45,710.0	45711	1	1	1	15	0	15	4	1	0	0	0	0	0	0	64800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350000	8450000	1180000	5	375000	8450000	0
45,711.0	45,712.00																																															
45712	45713	0	4	0	20	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2450000	7250000	2070000	6	425000	7250000	0
45713	45714	2	0	0	20	0	20	1	1	0	0	0	0	0	0	60	0	0	1492848000	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3950000	6850000	1720000	4	375000	6550000	0
45714	45715	1	3	0	20	2	20	0	0	0	0	0	0	0	0	170	0	0	2694888000	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2650000	7700000	2170000	3	360000	7650000	0
45715	45716	4	0	0	20	0	20	0	0	0	0	0	0	0	0	45	0	0	1111320000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45716	45717	1	0	0	20	0	20	2	0	0	0	0	0	0	0	65.3	0	0	1569304800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45717	45718	3	0	0	20	0	20	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45,718.00	45,719.00																																															
45719	45720	4	3	0	3	2	3	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45720	45721	1	0	0	20	0	20	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45721	45722	3	0	0	20	0	20	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45722	45723	0	0	0	2	0	2	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45723	45724	0	0	0	4	0	4	2	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45724	45725	0	3	0	0	3	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
